,股票名稱,股票類別,Date,稅後淨利率,EPS(元),Close,漲跌幅_next,漲跌幅_標籤
250,中華電(2412),通信網路業,2013-03-31,0.1608504737693552,1.17,58.30261993408203,0.04741357481790055,1
251,中華電(2412),通信網路業,2013-05-15,0.16251302612289595,1.19,61.06695556640625,-0.034979400732218516,-1
252,中華電(2412),通信網路業,2013-08-14,0.19046169275403846,1.37,58.930870056152344,-0.020255659268735984,-1
253,中華電(2412),通信網路業,2013-11-14,0.1877192673166088,1.37,57.737186431884766,0.019586260262904515,1
254,中華電(2412),通信網路業,2014-03-31,0.1569817866435386,1.19,58.8680419921875,0.009605295626515043,1
255,中華電(2412),通信網路業,2014-05-15,0.18592188919164396,1.32,59.43348693847656,0.0208357028040584,1
256,中華電(2412),通信網路業,2014-08-14,0.18969597017065826,1.36,60.67182540893555,0.009782609037360212,1
257,中華電(2412),通信網路業,2014-11-14,0.17331362106125647,1.25,61.26535415649414,0.0710441151793439,1
258,中華電(2412),通信網路業,2015-03-31,0.13524164067478284,1.04,65.6178970336914,-0.011055302790980562,-1
259,中華電(2412),通信網路業,2015-05-15,0.18447753793848387,1.34,64.89247131347656,0.04240495599009874,1
260,中華電(2412),通信網路業,2015-08-14,0.195604434215843,1.44,67.64423370361328,0.006153775011236411,1
261,中華電(2412),通信網路業,2015-11-14,0.21006443803624195,1.52,68.06050109863281,0.11620807310892511,1
262,中華電(2412),通信網路業,2016-03-31,0.1519028027770635,1.22,75.96968078613281,0.022831036471209938,1
263,中華電(2412),通信網路業,2016-05-15,0.20490306265805,1.5,77.70414733886719,0.07471252856451914,1
264,中華電(2412),通信網路業,2016-08-14,0.19685025358127947,1.43,83.5096206665039,-0.08695630724298778,-1
265,中華電(2412),通信網路業,2016-11-14,0.16365904508014628,1.23,76.24793243408203,-0.019047687660428005,-1
266,中華電(2412),通信網路業,2017-03-31,0.1330441937806425,1.0,74.79558563232422,0.02912611654057532,1
267,中華電(2412),通信網路業,2017-05-15,0.17591183320191445,1.24,76.97409057617188,0.007745153505528911,1
268,中華電(2412),通信網路業,2017-08-14,0.1876201253794615,1.35,77.57026672363281,0.009803989066899832,1
269,中華電(2412),通信網路業,2017-11-14,0.1799379707576429,1.31,78.33076477050781,0.09708735878258143,1
270,中華電(2412),通信網路業,2018-03-31,0.14259669869425967,1.12,85.9356918334961,-0.03982301474205379,-1
271,中華電(2412),通信網路業,2018-05-15,0.16273866348448687,1.13,82.51347351074219,0.030500574838796413,1
272,中華電(2412),通信網路業,2018-08-14,0.1837750195683775,1.27,85.03018188476562,0.0,0
273,中華電(2412),通信網路業,2018-11-14,0.16135091547291527,1.1,85.03018188476562,0.02336448849698288,1
274,中華電(2412),通信網路業,2019-03-31,0.1515282583621684,1.08,87.0168685913086,0.009132368445856047,1
275,中華電(2412),通信網路業,2019-05-15,0.16278662017104673,1.08,87.81153869628906,0.008663351067462266,1
276,中華電(2412),通信網路業,2019-08-14,0.17099066017402412,1.1,88.57228088378906,0.05607473495923026,1
277,中華電(2412),通信網路業,2019-11-14,0.15912130270610447,1.04,93.53894805908203,-0.04867256095815311,-1
278,中華電(2412),通信網路業,2020-03-31,0.14074918979595533,1.0,88.98616790771484,0.018604641193388487,1
279,中華電(2412),通信網路業,2020-05-15,0.17202492211838005,1.07,90.6417236328125,0.03290189579778516,1
280,中華電(2412),通信網路業,2020-08-14,0.17934236947791166,1.11,93.62400817871094,0.009174439020669542,1
281,中華電(2412),通信網路業,2020-11-14,0.1598014222460754,1.07,94.48295593261719,0.013636227831399532,1
282,中華電(2412),通信網路業,2021-03-31,0.13806321452589104,1.06,95.77134704589844,0.017937309038789474,1
283,中華電(2412),通信網路業,2021-05-15,0.17574499510987804,1.14,97.48922729492188,0.035242306607519674,1
284,中華電(2412),通信網路業,2021-08-14,0.1803995887179694,1.15,100.92497253417969,-0.0054759299624037245,-1
285,中華電(2412),通信網路業,2021-11-14,0.18407813544000315,1.21,100.372314453125,0.12888879598662206,1
286,中華電(2412),通信網路業,2022-03-31,0.1441643012189013,1.11,113.3091812133789,-0.023622004299721087,-1
287,中華電(2412),通信網路業,2022-05-15,0.1766254020859733,1.17,110.6325912475586,0.04496244526608295,1
288,中華電(2412),通信網路業,2022-08-14,0.18416736593180258,1.24,115.60690307617188,-0.12399995565184269,-1
289,中華電(2412),通信網路業,2022-11-14,0.1749084249084249,1.21,101.27165222167969,0.09132417820926184,1
290,中華電(2412),通信網路業,2023-03-31,0.14119090435454867,1.08,110.52020263671875,0.0502092211957059,1
291,中華電(2412),通信網路業,2023-05-15,0.17787902824150081,1.24,116.0693359375,-0.030198166884018343,-1
292,中華電(2412),通信網路業,2023-08-14,0.18556411791111777,1.28,112.56425476074219,-0.004273546562422097,-1
293,中華電(2412),通信網路業,2023-11-14,0.16949942226694995,1.17,112.08320617675781,0.09012876617405113,1
294,中華電(2412),通信網路業,2024-03-31,0.13347988426786495,1.06,122.18512725830078,-0.011811016001262312,-1
295,中華電(2412),通信網路業,2024-05-15,0.1709225925049597,1.21,120.74199676513672,0.014559998028547516,1
296,中華電(2412),通信網路業,2024-08-14,0.18146204449700643,1.27,122.5,0.0,0
297,中華電(2412),通信網路業,2024-11-14,0.16192257206048946,1.16,122.5,0.044897959183673466,1
298,中鋼(2002),鋼鐵工業,2008-05-15,0.1281832408592972,1.02,22.451618194580078,-0.17789284854432638,-1
299,中鋼(2002),鋼鐵工業,2008-08-14,0.14141385924725777,1.33,18.4576358795166,-0.40204861633893646,-1
300,中鋼(2002),鋼鐵工業,2008-11-14,0.09513296082627007,1.06,11.036768913269043,-0.04925061507967197,-1
301,中鋼(2002),鋼鐵工業,2009-03-31,-0.28460645803017187,-1.31,10.49320125579834,0.21171172849677436,1
302,中鋼(2002),鋼鐵工業,2009-05-15,-0.1272430668841762,-0.59,12.71473503112793,0.28609910649017584,1
303,中鋼(2002),鋼鐵工業,2009-08-14,0.01273091241132261,0.06,16.35240936279297,-0.059936860315871046,-1
304,中鋼(2002),鋼鐵工業,2009-11-14,0.16188319800124923,0.82,15.372297286987305,0.10234926163634493,1
305,中鋼(2002),鋼鐵工業,2010-03-31,0.21275210568433045,1.23,16.945640563964844,-0.035007894740396533,-1
306,中鋼(2002),鋼鐵工業,2010-05-15,0.14011142061281337,0.86,16.35240936279297,0.04108780069265629,1
307,中鋼(2002),鋼鐵工業,2010-08-14,0.15088736393752958,0.99,17.024293899536133,0.030744374096492652,1
308,中鋼(2002),鋼鐵工業,2010-11-14,0.10114426498768135,0.7,17.54769515991211,0.10361056890367722,1
309,中鋼(2002),鋼鐵工業,2011-03-31,0.04750421991801302,0.34,19.365821838378906,0.0,0
310,中鋼(2002),鋼鐵工業,2011-05-15,0.0684191647450679,0.5,19.365821838378906,-0.07230479880960494,-1
311,中鋼(2002),鋼鐵工業,2011-08-14,0.08429610611895592,0.66,17.965579986572266,-0.005119364425916682,-1
312,中鋼(2002),鋼鐵工業,2011-11-14,0.04564034672361644,0.33,17.873607635498047,0.034305390357700284,1
313,中鋼(2002),鋼鐵工業,2012-03-31,-0.005898642179924028,-0.04,18.48676872253418,-0.06301840278626812,-1
314,中鋼(2002),鋼鐵工業,2012-05-15,-0.00748971894909548,-0.05,17.321762084960938,-0.00021725265790403268,-1
315,中鋼(2002),鋼鐵工業,2012-08-14,0.027515065066617054,0.18,17.3179988861084,-0.06168221375808831,-1
316,中鋼(2002),鋼鐵工業,2012-11-14,0.022371498114828425,0.12,16.249786376953125,0.037848515323781674,1
317,中鋼(2002),鋼鐵工業,2013-03-31,0.024548650420067927,0.14,16.864816665649414,0.0,0
318,中鋼(2002),鋼鐵工業,2013-05-15,0.04287765229875312,0.25,16.864816665649414,-0.007289396847168764,-1
319,中鋼(2002),鋼鐵工業,2013-08-14,0.0576893559241986,0.32,16.74188232421875,-0.01388904079125334,-1
320,中鋼(2002),鋼鐵工業,2013-11-14,0.04330735732294293,0.25,16.509353637695312,0.03219316941431129,1
321,中鋼(2002),鋼鐵工業,2014-03-31,0.04031436971617494,0.23,17.040842056274414,-0.015594378927346256,-1
322,中鋼(2002),鋼鐵工業,2014-05-15,0.03918152700831025,0.24,16.775100708007812,0.0412674997475834,1
323,中鋼(2002),鋼鐵工業,2014-08-14,0.055836461882337624,0.34,17.46736717224121,0.029880220761654572,1
324,中鋼(2002),鋼鐵工業,2014-11-14,0.07167165214375515,0.43,17.989295959472656,0.00580274422969999,1
325,中鋼(2002),鋼鐵工業,2015-03-31,0.07530251491663414,0.44,18.09368324279785,-0.013461516770340727,-1
326,中鋼(2002),鋼鐵工業,2015-05-15,0.06838770357903073,0.36,17.850114822387695,-0.17605142050612052,-1
327,中鋼(2002),鋼鐵工業,2015-08-14,0.03872870872585403,0.18,14.707576751708984,-0.056790125698255194,-1
328,中鋼(2002),鋼鐵工業,2015-11-14,0.010990634325050964,0.05,13.872331619262695,0.1727749540532733,1
329,中鋼(2002),鋼鐵工業,2016-03-31,-0.02404990951519192,-0.1,16.269123077392578,-0.10491070852852373,-1
330,中鋼(2002),鋼鐵工業,2016-05-15,0.007420064964054249,0.03,14.562317848205566,0.16259674307879193,1
331,中鋼(2002),鋼鐵工業,2016-08-14,0.07299572809091286,0.34,16.930103302001953,0.07017546824390931,1
332,中鋼(2002),鋼鐵工業,2016-11-14,0.09071514953867894,0.43,18.118181228637695,0.03688521440613866,1
333,中鋼(2002),鋼鐵工業,2017-03-31,0.0438110769006097,0.23,18.786474227905273,-0.045454485460869526,-1
334,中鋼(2002),鋼鐵工業,2017-05-15,0.04464716089848646,0.24,17.932544708251953,0.062470045686908636,1
335,中鋼(2002),鋼鐵工業,2017-08-14,0.03986331231956637,0.22,19.052791595458984,-0.008064449928172067,-1
336,中鋼(2002),鋼鐵工業,2017-11-14,0.04008232396504605,0.23,18.899141311645508,-0.044715531256556806,-1
337,中鋼(2002),鋼鐵工業,2018-03-31,0.06930023824034573,0.4,18.05405616760254,-0.006382847227174404,-1
338,中鋼(2002),鋼鐵工業,2018-05-15,0.04935217903415783,0.3,17.938819885253906,0.10783267985864703,1
339,中鋼(2002),鋼鐵工業,2018-08-14,0.06538814241856385,0.42,19.873210906982422,-0.03406807337854052,-1
340,中鋼(2002),鋼鐵工業,2018-11-14,0.07046489896040183,0.47,19.196168899536133,0.04979243011028762,1
341,中鋼(2002),鋼鐵工業,2019-03-31,0.058022049722219554,0.39,20.151992797851562,-0.051383339352955026,-1
342,中鋼(2002),鋼鐵工業,2019-05-15,0.03749350514392601,0.23,19.11651611328125,0.006944433358343577,1
343,中鋼(2002),鋼鐵工業,2019-08-14,0.03764715801899221,0.23,19.249269485473633,0.0,0
344,中鋼(2002),鋼鐵工業,2019-11-14,0.023783008986162413,0.14,19.249269485473633,-0.18318965581306124,-1
345,中鋼(2002),鋼鐵工業,2020-03-31,-0.006253330964647362,-0.04,15.723002433776855,0.03166218862975103,1
346,中鋼(2002),鋼鐵工業,2020-05-15,-0.028953143649174142,-0.15,16.220827102661133,0.058823653915009724,1
347,中鋼(2002),鋼鐵工業,2020-08-14,-0.0193915354845818,-0.09,17.17499542236328,0.06930690430404578,1
348,中鋼(2002),鋼鐵工業,2020-11-14,-0.009093399783428355,-0.05,18.365341186523438,0.19907395867865413,1
349,中鋼(2002),鋼鐵工業,2021-03-31,0.05988174325959409,0.34,22.02140235900879,0.3455599413696541,1
350,中鋼(2002),鋼鐵工業,2021-05-15,0.09227985524728588,0.58,29.63111686706543,0.08321371817968169,1
351,中鋼(2002),鋼鐵工業,2021-08-14,0.13611322846649573,1.02,32.096832275390625,-0.085398345993198,-1
352,中鋼(2002),鋼鐵工業,2021-11-14,0.15732851295609104,1.28,29.355815887451172,0.13722626523123857,1
353,中鋼(2002),鋼鐵工業,2022-03-31,0.13558078467717022,1.14,33.38420486450195,-0.14377403382220744,-1
354,中鋼(2002),鋼鐵工業,2022-05-15,0.09348852550081589,0.7,28.584423065185547,-0.04316460113689214,-1
355,中鋼(2002),鋼鐵工業,2022-08-14,0.07545757943100016,0.65,27.350587844848633,0.0069565472083048426,1
356,中鋼(2002),鋼鐵工業,2022-11-14,0.01840706284412379,0.12,27.54085350036621,0.06735744620996847,1
357,中鋼(2002),鋼鐵工業,2023-03-31,-0.05252838734705432,-0.32,29.39593505859375,-0.05663435145331514,-1
358,中鋼(2002),鋼鐵工業,2023-05-15,-0.00793685547259869,-0.05,27.731115341186523,-0.03398149169023015,-1
359,中鋼(2002),鋼鐵工業,2023-08-14,0.010413498746814602,0.06,26.78877067565918,-0.09742655605388126,-1
360,中鋼(2002),鋼鐵工業,2023-11-14,-0.007967901710322004,-0.05,24.1788330078125,-0.024439852983495984,-1
361,中鋼(2002),鋼鐵工業,2024-03-31,0.023949589338642895,0.13,23.587905883789062,0.03340291178291394,1
362,中鋼(2002),鋼鐵工業,2024-05-15,0.006837041619557565,0.04,24.375810623168945,-0.06874888741696462,-1
363,中鋼(2002),鋼鐵工業,2024-08-14,0.013999915408366113,0.09,22.700000762939453,-0.019823821489650995,-1
364,中鋼(2002),鋼鐵工業,2024-11-14,-0.0009460848439544011,-0.01,22.25,0.0898876404494382,1
365,元大金(2885),金融保險業,2002-05-15,0.08811285846438482,0.22,3.820552349090576,-0.1630906137941527,-1
366,元大金(2885),金融保險業,2002-08-14,0.036598789212988446,0.08,3.197456121444702,-0.03589727108948459,-1
367,元大金(2885),金融保險業,2002-11-14,0.17518028846153846,0.29,3.0826761722564697,0.05319218625734076,1
368,元大金(2885),金融保險業,2003-03-31,-0.2672695302687767,-0.5,3.246650457382202,-0.07070698095287961,-1
369,元大金(2885),金融保險業,2003-05-15,0.14679431389614156,0.21,3.017089605331421,0.15330278157547722,1
370,元大金(2885),金融保險業,2003-08-14,0.1768506056527591,0.27,3.4796178340911865,0.07070695789360087,1
371,元大金(2885),金融保險業,2003-11-14,0.1827634011090573,0.32,3.7256510257720947,0.46226352609824084,1
372,元大金(2885),金融保險業,2004-03-31,0.12169790020320614,0.22,5.447883605957031,-0.10967734029815213,-1
373,元大金(2885),金融保險業,2004-05-15,0.24437961215033466,0.56,4.850374221801758,-0.031441592642999804,-1
374,元大金(2885),金融保險業,2004-08-14,0.1432933991073526,0.24,4.69787073135376,0.30100407535452417,1
375,元大金(2885),金融保險業,2004-11-14,0.17105263157894737,0.24,6.1119489669799805,0.030864229315650266,1
376,元大金(2885),金融保險業,2005-03-31,0.17477656405163852,0.26,6.300589561462402,-0.06287417808155937,-1
377,元大金(2885),金融保險業,2005-05-15,0.08505330006804264,0.13,5.904445171356201,-0.019169201355556168,-1
378,元大金(2885),金融保險業,2005-08-14,-0.04646160464616046,-0.07,5.791261672973633,0.008551969196608096,1
379,元大金(2885),金融保險業,2005-11-14,-0.014545454545454545,-0.02,5.8407883644104,-0.140740798795267,-1
380,元大金(2885),金融保險業,2006-03-31,-0.29607528115675924,-0.41,5.01875114440918,0.3362071029551878,1
381,元大金(2885),金融保險業,2006-05-15,0.07757467677218012,0.11,6.706090927124023,-0.09354847930401206,-1
382,元大金(2885),金融保險業,2006-08-14,-0.04174852652259332,-0.08,6.078746318817139,0.04270455375349416,1
383,元大金(2885),金融保險業,2006-11-14,-0.2839628893306826,-0.27,6.33833646774292,0.09215017090522405,1
384,元大金(2885),金融保險業,2007-03-31,-0.5181041497152156,-0.81,6.922415256500244,-0.06250008179863593,-1
385,元大金(2885),金融保險業,2007-05-15,0.16060482223130362,0.25,6.4897637367248535,0.30333333063924,1
386,元大金(2885),金融保險業,2007-08-14,0.33073893473368343,0.63,8.458325386047363,0.173913376825433,1
387,元大金(2885),金融保險業,2007-11-14,0.20616570327552985,0.33,9.929341316223145,0.24182991218794989,1
388,元大金(2885),金融保險業,2008-03-31,-0.05684613282317573,-0.06,12.33055305480957,0.038596631801237506,1
389,元大金(2885),金融保險業,2008-05-15,0.27168284789644015,0.21,12.80647087097168,-0.337971880525072,-1
390,元大金(2885),金融保險業,2008-08-14,0.36238464918705143,0.3,8.478243827819824,-0.3518520580741485,-1
391,元大金(2885),金融保險業,2008-11-14,0.056343820686818834,0.03,5.495156288146973,0.2653066448643886,1
392,元大金(2885),金融保險業,2009-03-31,-1.0269472129937247,-0.34,6.953057765960693,0.5483867737869162,1
393,元大金(2885),金融保險業,2009-05-15,0.34556159420289856,0.19,10.766022682189941,-0.0715002657898716,-1
394,元大金(2885),金融保險業,2009-08-14,0.31771109930961233,0.3,9.996249198913574,0.03167424915522838,1
395,元大金(2885),金融保險業,2009-11-14,0.3094096493856758,0.26,10.312872886657715,-0.16447371888833845,-1
396,元大金(2885),金融保險業,2010-03-31,0.20713463751438435,0.16,8.616676330566406,-0.01574789380248892,-1
397,元大金(2885),金融保險業,2010-05-15,0.290501852475581,0.21,8.480981826782227,0.09363896406076092,1
398,元大金(2885),金融保險業,2010-08-14,0.18491022099447513,0.13,9.275132179260254,0.01538462962130878,1
399,元大金(2885),金融保險業,2010-11-14,0.34797245600612087,0.28,9.417826652526855,0.06818188032027764,1
400,元大金(2885),金融保險業,2011-03-31,0.4154901169826543,0.38,10.059951782226562,-0.06382984169309665,-1
401,元大金(2885),金融保險業,2011-05-15,0.3856688338636049,0.35,9.417826652526855,-0.09848473571505169,-1
402,元大金(2885),金融保險業,2011-08-14,0.658464342674869,1.07,8.490314483642578,-0.00612822569231495,-1
403,元大金(2885),金融保險業,2011-11-14,0.24121739130434783,0.16,8.438283920288086,-0.05538465415833445,-1
404,元大金(2885),金融保險業,2012-03-31,0.09078590785907859,0.06,7.970932483673096,-0.17915314415182776,-1
405,元大金(2885),金融保險業,2012-05-15,0.31155657529283903,0.26,6.542914867401123,0.1605757451798045,1
406,元大金(2885),金融保險業,2012-08-14,0.07543551222630654,0.05,7.59354829788208,-0.059027461840240006,-1
